127, 721, 0.176144
127, 719, 0.176634
127, 717, 0.177127
127, 715, 0.177622
127, 713, 0.178121
125, 711, 0.175809
123, 709, 0.173484
123, 707, 0.173975
124, 705, 0.175887
124, 703, 0.176387
124, 701, 0.176890
124, 699, 0.177396
124, 697, 0.177905
124, 695, 0.178417
124, 693, 0.178932
124, 691, 0.179450
124, 689, 0.179971
124, 687, 0.180495
124, 685, 0.181022
124, 683, 0.181552
124, 681, 0.182085
124, 679, 0.182622
124, 677, 0.183161
124, 675, 0.183704
124, 673, 0.184250
124, 671, 0.184799
125, 669, 0.186846
124, 667, 0.185907
122, 665, 0.183459
120, 663, 0.180995
120, 661, 0.181543
120, 659, 0.182094
120, 657, 0.182648
120, 655, 0.183206
120, 653, 0.183767
120, 651, 0.184332
120, 649, 0.184900
121, 647, 0.187017
123, 645, 0.190698
124, 643, 0.192846
124, 641, 0.193448
124, 639, 0.194053
124, 637, 0.194662
124, 635, 0.195276
124, 633, 0.195893
124, 631, 0.196513
124, 629, 0.197138
124, 627, 0.197767
124, 625, 0.198400
124, 623, 0.199037
124, 621, 0.199678
124, 619, 0.200323
124, 617, 0.200972
124, 615, 0.201626
124, 613, 0.202284
124, 611, 0.202946
124, 609, 0.203612
124, 607, 0.204283
124, 605, 0.204959
124, 603, 0.205638
124, 601, 0.206323
124, 599, 0.207012
124, 597, 0.207705
123, 595, 0.206723
123, 593, 0.207420
124, 591, 0.209814
124, 589, 0.210526
124, 587, 0.211244
122, 585, 0.208547
120, 583, 0.205832
120, 581, 0.206540
120, 579, 0.207254
120, 577, 0.207972
120, 575, 0.208696
118, 573, 0.205934
116, 571, 0.203152
114, 569, 0.200351
114, 567, 0.201058
114, 565, 0.201770
112, 563, 0.198934
110, 561, 0.196078
109, 559, 0.194991
109, 557, 0.195691
109, 555, 0.196396
109, 553, 0.197107
109, 551, 0.197822
109, 549, 0.198543
109, 547, 0.199269
109, 545, 0.200000
109, 543, 0.200737
109, 541, 0.201479
109, 539, 0.202226
107, 537, 0.199255
105, 535, 0.196262
105, 533, 0.196998
105, 531, 0.197740
106, 529, 0.200378
108, 527, 0.204934
109, 525, 0.207619
109, 523, 0.208413
109, 521, 0.209213
109, 519, 0.210019
109, 517, 0.210832
109, 515, 0.211650
109, 513, 0.212476
109, 511, 0.213307
109, 509, 0.214145
109, 507, 0.214990
109, 505, 0.215842
109, 503, 0.216700
109, 501, 0.217565
109, 499, 0.218437
109, 497, 0.219316
108, 495, 0.218182
106, 493, 0.215010
105, 491, 0.213849
105, 489, 0.214724
105, 487, 0.215606
105, 485, 0.216495
105, 483, 0.217391
105, 481, 0.218295
105, 479, 0.219207
105, 477, 0.220126
105, 475, 0.221053
105, 473, 0.221987
106, 471, 0.225053
107, 469, 0.228145
106, 467, 0.226981
105, 465, 0.225806
105, 463, 0.226782
105, 461, 0.227766
105, 459, 0.228758
105, 457, 0.229759
105, 455, 0.230769
105, 453, 0.231788
105, 451, 0.232816
105, 449, 0.233853
105, 447, 0.234899
105, 445, 0.235955
105, 443, 0.237020
105, 441, 0.238095
105, 439, 0.239180
105, 437, 0.240275
21, 297, 0.070707
19, 295, 0.064407
109, 439, 0.248292
109, 437, 0.249428
109, 435, 0.250575
109, 433, 0.251732
109, 431, 0.252900
110, 429, 0.256410
112, 427, 0.262295
111, 425, 0.261176
109, 423, 0.257683
109, 421, 0.258907
109, 419, 0.260143
109, 417, 0.261391
109, 415, 0.262651
109, 413, 0.263923
109, 411, 0.265207
109, 409, 0.266504
109, 407, 0.267813
109, 405, 0.269136
109, 403, 0.270471
109, 401, 0.271820
109, 399, 0.273183
109, 397, 0.274559
109, 395, 0.275949
109, 393, 0.277354
109, 391, 0.278772
109, 389, 0.280206
109, 387, 0.281654
109, 385, 0.283117
109, 383, 0.284595
109, 381, 0.286089
109, 379, 0.287599
109, 377, 0.289125
109, 375, 0.290667
109, 373, 0.292225
109, 371, 0.293801
109, 369, 0.295393
109, 367, 0.297003
109, 365, 0.298630
109, 363, 0.300275
109, 361, 0.301939
109, 359, 0.303621
124, 454, 0.273128
124, 452, 0.274336
124, 450, 0.275556
124, 448, 0.276786
124, 446, 0.278027
124, 444, 0.279279
124, 442, 0.280543
124, 440, 0.281818
124, 438, 0.283105
124, 436, 0.284404
124, 434, 0.285714
124, 432, 0.287037
124, 430, 0.288372
124, 428, 0.289720
124, 426, 0.291080
124, 424, 0.292453
124, 422, 0.293839
124, 420, 0.295238
122, 418, 0.291866
120, 416, 0.288462
118, 414, 0.285024
116, 412, 0.281553
114, 410, 0.278049
112, 408, 0.274510
110, 406, 0.270936
109, 404, 0.269802
109, 402, 0.271144
109, 400, 0.272500
109, 398, 0.273869
109, 396, 0.275253
109, 394, 0.276650
109, 392, 0.278061
109, 390, 0.279487
109, 388, 0.280928
109, 386, 0.282383
109, 384, 0.283854
109, 382, 0.285340
109, 380, 0.286842
109, 378, 0.288360
109, 376, 0.289894
109, 374, 0.291444
109, 372, 0.293011
109, 370, 0.294595
109, 368, 0.296196
109, 366, 0.297814
109, 364, 0.299451
109, 362, 0.301105
109, 360, 0.302778
109, 358, 0.304469
109, 356, 0.306180
109, 354, 0.307910
109, 352, 0.309659
109, 350, 0.311429
109, 348, 0.313218
109, 346, 0.315029
109, 344, 0.316860
109, 342, 0.318713
109, 340, 0.320588
109, 338, 0.322485
109, 336, 0.324405
107, 334, 0.320359
105, 332, 0.316265
105, 330, 0.318182
105, 328, 0.320122
105, 326, 0.322086
105, 324, 0.324074
105, 322, 0.326087
105, 320, 0.328125
105, 318, 0.330189
105, 316, 0.332278
105, 314, 0.334395
105, 312, 0.336538
105, 310, 0.338710
105, 308, 0.340909
105, 306, 0.343137
105, 304, 0.345395
105, 302, 0.347682
105, 300, 0.350000
105, 298, 0.352349
105, 296, 0.354730
105, 294, 0.357143
105, 292, 0.359589
105, 290, 0.362069
103, 288, 0.357639
101, 286, 0.353147
99, 284, 0.348592
97, 282, 0.343972
95, 280, 0.339286
93, 278, 0.334532
91, 276, 0.329710
89, 274, 0.324818
87, 272, 0.319853
86, 270, 0.318519
86, 268, 0.320896
86, 266, 0.323308
86, 264, 0.325758
86, 262, 0.328244
86, 260, 0.330769
86, 258, 0.333333
86, 256, 0.335938
86, 254, 0.338583
86, 252, 0.341270
86, 250, 0.344000
86, 248, 0.346774
86, 246, 0.349593
86, 244, 0.352459
86, 242, 0.355372
86, 240, 0.358333
86, 238, 0.361345
86, 236, 0.364407
86, 234, 0.367521
86, 232, 0.370690
86, 230, 0.373913
86, 228, 0.377193
86, 226, 0.380531
86, 224, 0.383929
86, 222, 0.387387
86, 220, 0.390909
85, 218, 0.389908
85, 216, 0.393519
85, 214, 0.397196
85, 212, 0.400943
85, 210, 0.404762
83, 208, 0.399038
81, 206, 0.393204
79, 204, 0.387255
77, 202, 0.381188
75, 200, 0.375000
73, 198, 0.368687
71, 196, 0.362245
69, 194, 0.355670
67, 192, 0.348958
67, 190, 0.352632
67, 188, 0.356383
67, 186, 0.360215
67, 184, 0.364130
67, 182, 0.368132
67, 180, 0.372222
67, 178, 0.376404
68, 176, 0.386364
70, 174, 0.402299
71, 172, 0.412791
71, 170, 0.417647
71, 168, 0.422619
71, 166, 0.427711
71, 164, 0.432927
71, 162, 0.438272
69, 160, 0.431250
67, 158, 0.424051
65, 156, 0.416667
63, 154, 0.409091
62, 152, 0.407895
62, 150, 0.413333
62, 148, 0.418919
62, 146, 0.424658
62, 144, 0.430556
62, 142, 0.436620
62, 140, 0.442857
62, 138, 0.449275
62, 136, 0.455882
62, 134, 0.462687
62, 132, 0.469697
63, 130, 0.484615
65, 128, 0.507813
67, 126, 0.531746
68, 124, 0.548387
68, 122, 0.557377
69, 120, 0.575000
70, 118, 0.593220
70, 116, 0.603448
70, 114, 0.614035
70, 112, 0.625000
68, 110, 0.618182
66, 108, 0.611111
64, 106, 0.603774
62, 104, 0.596154
60, 102, 0.588235
58, 100, 0.580000
56, 98, 0.571429
54, 96, 0.562500
53, 94, 0.563830
52, 92, 0.565217
50, 90, 0.555556
48, 88, 0.545455
46, 86, 0.534884
44, 84, 0.523810
42, 82, 0.512195
40, 80, 0.500000
37, 78, 0.474359
33, 76, 0.434211
29, 74, 0.391892
25, 72, 0.347222
21, 70, 0.300000
17, 68, 0.250000
13, 66, 0.196970
9, 64, 0.140625
5, 62, 0.080645
2, 60, 0.033333
126, 674, 0.186944
126, 672, 0.187500
126, 670, 0.188060
126, 668, 0.188623
125, 666, 0.187688
123, 664, 0.185241
121, 662, 0.182779
118, 660, 0.178788
114, 658, 0.173252
112, 656, 0.170732
111, 654, 0.169725
108, 652, 0.165644
106, 650, 0.163077
105, 648, 0.162037
105, 646, 0.162539
105, 644, 0.163043
105, 642, 0.163551
105, 640, 0.164063
105, 638, 0.164577
105, 636, 0.165094
105, 634, 0.165615
105, 632, 0.166139
105, 630, 0.166667
105, 628, 0.167197
105, 626, 0.167732
106, 624, 0.169872
106, 622, 0.170418
106, 620, 0.170968
105, 618, 0.169903
103, 616, 0.167208
102, 614, 0.166124
102, 612, 0.166667
102, 610, 0.167213
104, 608, 0.171053
106, 606, 0.174917
108, 604, 0.178808
110, 602, 0.182724
112, 600, 0.186667
114, 598, 0.190635
115, 596, 0.192953
115, 594, 0.193603
115, 592, 0.194257
115, 590, 0.194915
115, 588, 0.195578
115, 586, 0.196246
115, 584, 0.196918
115, 582, 0.197595
115, 580, 0.198276
115, 578, 0.198962
115, 576, 0.199653
113, 574, 0.196864
111, 572, 0.194056
109, 570, 0.191228
107, 568, 0.188380
106, 566, 0.187279
106, 564, 0.187943
106, 562, 0.188612
106, 560, 0.189286
106, 558, 0.189964
104, 556, 0.187050
102, 554, 0.184116
100, 552, 0.181159
100, 550, 0.181818
98, 548, 0.178832
96, 546, 0.175824
94, 544, 0.172794
92, 542, 0.169742
90, 540, 0.166667
88, 538, 0.163569
86, 536, 0.160448
84, 534, 0.157303
82, 532, 0.154135
80, 530, 0.150943
78, 528, 0.147727
75, 526, 0.142586
71, 524, 0.135496
69, 522, 0.132184
67, 520, 0.128846
65, 518, 0.125483
64, 218, 0.293578
64, 216, 0.296296
64, 214, 0.299065
62, 212, 0.292453
60, 210, 0.285714
58, 208, 0.278846
56, 206, 0.271845
54, 204, 0.264706
50, 202, 0.247525
49, 200, 0.245000
47, 198, 0.237374
45, 196, 0.229592
43, 194, 0.221649
41, 192, 0.213542
39, 190, 0.205263
37, 188, 0.196809
35, 186, 0.188172
33, 184, 0.179348
31, 182, 0.170330
29, 180, 0.161111
27, 178, 0.151685
25, 176, 0.142045
23, 174, 0.132184
21, 172, 0.122093
19, 170, 0.111765
17, 168, 0.101190
112, 568, 0.197183
112, 566, 0.197880
112, 564, 0.198582
112, 562, 0.199288
112, 560, 0.200000
112, 558, 0.200717
112, 556, 0.201439
112, 554, 0.202166
110, 552, 0.199275
109, 550, 0.198182
109, 548, 0.198905
109, 546, 0.199634
109, 544, 0.200368
109, 542, 0.201107
109, 540, 0.201852
109, 538, 0.202602
109, 536, 0.203358
109, 534, 0.204120
109, 532, 0.204887
109, 530, 0.205660
109, 528, 0.206439
109, 526, 0.207224
109, 524, 0.208015
109, 522, 0.208812
109, 520, 0.209615
109, 518, 0.210425
109, 516, 0.211240
109, 514, 0.212062
109, 512, 0.212891
109, 510, 0.213725
109, 508, 0.214567
109, 506, 0.215415
109, 504, 0.216270
109, 502, 0.217131
109, 500, 0.218000
109, 498, 0.218875
109, 496, 0.219758
109, 494, 0.220648
109, 492, 0.221545
109, 490, 0.222449
109, 488, 0.223361
109, 486, 0.224280
109, 484, 0.225207
109, 482, 0.226141
109, 480, 0.227083
109, 478, 0.228033
109, 476, 0.228992
109, 474, 0.229958
109, 472, 0.230932
111, 470, 0.236170
113, 468, 0.241453
115, 466, 0.246781
117, 464, 0.252155
119, 462, 0.257576
121, 460, 0.263043
123, 458, 0.268559
124, 456, 0.271930
109, 439, 0.248292
109, 437, 0.249428
109, 435, 0.250575
109, 433, 0.251732
109, 431, 0.252900
109, 429, 0.254079
108, 427, 0.252927
108, 425, 0.254118
108, 423, 0.255319
109, 421, 0.258907
109, 419, 0.260143
107, 417, 0.256595
105, 415, 0.253012
103, 413, 0.249395
102, 411, 0.248175
102, 409, 0.249389
102, 407, 0.250614
102, 405, 0.251852
102, 403, 0.253102
102, 401, 0.254364
104, 399, 0.260652
106, 397, 0.267003
108, 395, 0.273418
109, 393, 0.277354
109, 391, 0.278772
109, 389, 0.280206
109, 387, 0.281654
109, 385, 0.283117
109, 383, 0.284595
109, 381, 0.286089
109, 379, 0.287599
109, 377, 0.289125
109, 375, 0.290667
109, 373, 0.292225
109, 371, 0.293801
107, 369, 0.289973
105, 367, 0.286104
103, 365, 0.282192
102, 363, 0.280992
103, 361, 0.285319
105, 359, 0.292479
107, 357, 0.299720
109, 355, 0.307042
109, 353, 0.308782
109, 351, 0.310541
109, 349, 0.312321
109, 347, 0.314121
109, 345, 0.315942
109, 343, 0.317784
109, 341, 0.319648
109, 339, 0.321534
109, 337, 0.323442
109, 335, 0.325373
109, 333, 0.327327
109, 331, 0.329305
109, 329, 0.331307
108, 327, 0.330275
106, 325, 0.326154
104, 323, 0.321981
102, 321, 0.317757
102, 319, 0.319749
102, 317, 0.321767
102, 315, 0.323810
102, 313, 0.325879
103, 311, 0.331190
102, 309, 0.330097
102, 307, 0.332248
102, 305, 0.334426
103, 303, 0.339934
104, 301, 0.345515
104, 299, 0.347826
104, 297, 0.350168
102, 295, 0.345763
102, 293, 0.348123
102, 291, 0.350515
102, 289, 0.352941
102, 287, 0.355401
102, 285, 0.357895
102, 283, 0.360424
102, 281, 0.362989
102, 279, 0.365591
102, 277, 0.368231
100, 275, 0.363636
98, 273, 0.358974
98, 271, 0.361624
98, 269, 0.364312
28, 465, 0.060215
26, 463, 0.056156
24, 461, 0.052061
105, 275, 0.381818
105, 273, 0.384615
105, 271, 0.387454
105, 269, 0.390335
106, 267, 0.397004
108, 265, 0.407547
108, 263, 0.410646
108, 261, 0.413793
106, 259, 0.409266
105, 257, 0.408560
105, 255, 0.411765
105, 253, 0.415020
105, 251, 0.418327
105, 249, 0.421687
105, 247, 0.425101
105, 245, 0.428571
103, 243, 0.423868
101, 241, 0.419087
99, 239, 0.414226
97, 237, 0.409283
95, 235, 0.404255
93, 233, 0.399142
91, 231, 0.393939
89, 229, 0.388646
87, 227, 0.383260
86, 225, 0.382222
86, 223, 0.385650
86, 221, 0.389140
86, 219, 0.392694
86, 217, 0.396313
86, 215, 0.400000
86, 213, 0.403756
86, 211, 0.407583
86, 209, 0.411483
86, 207, 0.415459
86, 205, 0.419512
86, 203, 0.423645
86, 201, 0.427861
86, 199, 0.432161
86, 197, 0.436548
86, 195, 0.441026
86, 193, 0.445596
86, 191, 0.450262
86, 189, 0.455026
86, 187, 0.459893
86, 185, 0.464865
86, 183, 0.469945
86, 181, 0.475138
86, 179, 0.480447
86, 177, 0.485876
86, 175, 0.491429
85, 173, 0.491329
85, 171, 0.497076
85, 169, 0.502959
85, 167, 0.508982
85, 165, 0.515152
83, 163, 0.509202
81, 161, 0.503106
79, 159, 0.496855
77, 157, 0.490446
75, 155, 0.483871
73, 153, 0.477124
71, 151, 0.470199
69, 149, 0.463087
67, 147, 0.455782
67, 145, 0.462069
67, 143, 0.468531
67, 141, 0.475177
67, 139, 0.482014
67, 137, 0.489051
67, 135, 0.496296
68, 133, 0.511278
70, 131, 0.534351
72, 129, 0.558140
74, 127, 0.582677
74, 125, 0.592000
74, 123, 0.601626
74, 121, 0.611570
74, 119, 0.621849
72, 117, 0.615385
68, 115, 0.591304
64, 113, 0.566372
61, 111, 0.549550
59, 109, 0.541284
58, 107, 0.542056
58, 105, 0.552381
58, 103, 0.563107
58, 101, 0.574257
58, 99, 0.585859
58, 97, 0.597938
58, 95, 0.610526
58, 93, 0.623656
58, 91, 0.637363
58, 89, 0.651685
58, 87, 0.666667
58, 85, 0.682353
58, 83, 0.698795
58, 81, 0.716049
58, 79, 0.734177
58, 77, 0.753247
58, 75, 0.773333
57, 73, 0.780822
55, 71, 0.774648
53, 69, 0.768116
51, 67, 0.761194
49, 65, 0.753846
47, 63, 0.746032
45, 61, 0.737705
43, 59, 0.728814
41, 57, 0.719298
39, 55, 0.709091
37, 53, 0.698113
35, 51, 0.686275
34, 49, 0.693878
33, 47, 0.702128
31, 45, 0.688889
29, 43, 0.674419
27, 41, 0.658537
25, 39, 0.641026
23, 37, 0.621622
21, 35, 0.600000
19, 33, 0.575758
17, 31, 0.548387
15, 29, 0.517241
13, 27, 0.481481
11, 25, 0.440000
9, 23, 0.391304
7, 21, 0.333333
6, 19, 0.315789
3, 17, 0.176471
1, 15, 0.066667
127, 719, 0.176634
127, 717, 0.177127
127, 715, 0.177622
127, 713, 0.178121
127, 711, 0.178622
127, 709, 0.179126
127, 707, 0.179632
126, 705, 0.178723
124, 703, 0.176387
124, 701, 0.176890
124, 699, 0.177396
124, 697, 0.177905
124, 695, 0.178417
124, 693, 0.178932
124, 691, 0.179450
124, 689, 0.179971
124, 687, 0.180495
124, 685, 0.181022
124, 683, 0.181552
124, 681, 0.182085
124, 679, 0.182622
124, 677, 0.183161
124, 675, 0.183704
124, 673, 0.184250
124, 671, 0.184799
124, 669, 0.185351
124, 667, 0.185907
124, 665, 0.186466
124, 663, 0.187029
124, 661, 0.187595
124, 659, 0.188164
124, 657, 0.188737
124, 655, 0.189313
124, 653, 0.189893
124, 651, 0.190476
124, 649, 0.191063
124, 647, 0.191654
124, 645, 0.192248
124, 643, 0.192846
124, 641, 0.193448
124, 639, 0.194053
124, 637, 0.194662
124, 635, 0.195276
124, 633, 0.195893
124, 631, 0.196513
124, 629, 0.197138
124, 627, 0.197767
124, 625, 0.198400
124, 623, 0.199037
124, 621, 0.199678
124, 619, 0.200323
124, 617, 0.200972
124, 615, 0.201626
124, 613, 0.202284
124, 611, 0.202946
124, 609, 0.203612
124, 607, 0.204283
124, 605, 0.204959
124, 603, 0.205638
124, 601, 0.206323
124, 599, 0.207012
124, 597, 0.207705
124, 595, 0.208403
124, 593, 0.209106
124, 591, 0.209814
124, 589, 0.210526
124, 587, 0.211244
124, 585, 0.211966
124, 583, 0.212693
124, 581, 0.213425
124, 579, 0.214162
124, 577, 0.214905
124, 575, 0.215652
124, 573, 0.216405
123, 571, 0.215412
121, 569, 0.212654
119, 567, 0.209877
117, 565, 0.207080
115, 563, 0.204263
113, 561, 0.201426
111, 559, 0.198569
109, 557, 0.195691
109, 555, 0.196396
109, 553, 0.197107
109, 551, 0.197822
109, 549, 0.198543
109, 547, 0.199269
109, 545, 0.200000
107, 543, 0.197053
105, 541, 0.194085
105, 539, 0.194805
106, 537, 0.197393
108, 535, 0.201869
109, 533, 0.204503
109, 531, 0.205273
109, 529, 0.206049
109, 527, 0.206831
109, 525, 0.207619
109, 523, 0.208413
109, 521, 0.209213
109, 519, 0.210019
109, 517, 0.210832
109, 515, 0.211650
109, 513, 0.212476
109, 511, 0.213307
109, 509, 0.214145
109, 507, 0.214990
109, 505, 0.215842
109, 503, 0.216700
109, 501, 0.217565
109, 499, 0.218437
107, 497, 0.215292
105, 495, 0.212121
103, 493, 0.208925
102, 491, 0.207739
102, 489, 0.208589
102, 487, 0.209446
102, 485, 0.210309
102, 483, 0.211180
102, 481, 0.212058
103, 479, 0.215031
105, 477, 0.220126
107, 475, 0.225263
109, 473, 0.230444
109, 471, 0.231422
109, 469, 0.232409
109, 467, 0.233405
109, 465, 0.234409
109, 463, 0.235421
109, 461, 0.236443
109, 459, 0.237473
109, 457, 0.238512
109, 455, 0.239560
109, 453, 0.240618
109, 451, 0.241685
109, 449, 0.242762
109, 447, 0.243848
109, 445, 0.244944
109, 443, 0.246050
109, 441, 0.247166
67, 188, 0.356383
67, 186, 0.360215
67, 184, 0.364130
67, 182, 0.368132
67, 180, 0.372222
66, 178, 0.370787
64, 176, 0.363636
62, 174, 0.356322
60, 172, 0.348837
58, 170, 0.341176
58, 168, 0.345238
58, 166, 0.349398
58, 164, 0.353659
58, 162, 0.358025
58, 160, 0.362500
58, 158, 0.367089
58, 156, 0.371795
58, 154, 0.376623
58, 152, 0.381579
58, 150, 0.386667
58, 148, 0.391892
58, 146, 0.397260
58, 144, 0.402778
58, 142, 0.408451
58, 140, 0.414286
58, 138, 0.420290
58, 136, 0.426471
56, 134, 0.417910
54, 132, 0.409091
52, 130, 0.400000
50, 128, 0.390625
48, 126, 0.380952
46, 124, 0.370968
44, 122, 0.360656
42, 120, 0.350000
40, 118, 0.338983
38, 116, 0.327586
36, 114, 0.315789
34, 112, 0.303571
34, 110, 0.309091
32, 108, 0.296296
30, 106, 0.283019
28, 104, 0.269231
26, 102, 0.254902
24, 100, 0.240000
22, 98, 0.224490
20, 96, 0.208333
18, 94, 0.191489
16, 92, 0.173913
14, 90, 0.155556
12, 88, 0.136364
10, 86, 0.116279
8, 84, 0.095238
6, 82, 0.073171
4, 80, 0.050000
2, 78, 0.025641
127, 658, 0.193009
127, 656, 0.193598
127, 654, 0.194190
127, 652, 0.194785
127, 650, 0.195385
127, 648, 0.195988
127, 646, 0.196594
127, 644, 0.197205
125, 642, 0.194704
124, 640, 0.193750
124, 638, 0.194357
124, 636, 0.194969
124, 634, 0.195584
124, 632, 0.196203
124, 630, 0.196825
124, 628, 0.197452
124, 626, 0.198083
124, 624, 0.198718
124, 622, 0.199357
124, 620, 0.200000
124, 618, 0.200647
124, 616, 0.201299
124, 614, 0.201954
124, 612, 0.202614
124, 610, 0.203279
124, 608, 0.203947
124, 606, 0.204620
124, 604, 0.205298
124, 602, 0.205980
124, 600, 0.206667
124, 598, 0.207358
122, 596, 0.204698
120, 594, 0.202020
120, 592, 0.202703
120, 590, 0.203390
120, 588, 0.204082
120, 586, 0.204778
120, 584, 0.205479
120, 582, 0.206186
120, 580, 0.206897
120, 578, 0.207612
120, 576, 0.208333
120, 574, 0.209059
120, 572, 0.209790
120, 570, 0.210526
120, 568, 0.211268
120, 566, 0.212014
120, 564, 0.212766
120, 562, 0.213523
120, 560, 0.214286
120, 558, 0.215054
120, 556, 0.215827
120, 554, 0.216606
120, 552, 0.217391
118, 550, 0.214545
116, 548, 0.211679
114, 546, 0.208791
112, 544, 0.205882
110, 542, 0.202952
108, 540, 0.200000
106, 538, 0.197026
104, 536, 0.194030
102, 534, 0.191011
101, 532, 0.189850
101, 530, 0.190566
102, 528, 0.193182
104, 526, 0.197719
105, 524, 0.200382
105, 522, 0.201149
105, 520, 0.201923
105, 518, 0.202703
105, 516, 0.203488
105, 514, 0.204280
105, 512, 0.205078
105, 510, 0.205882
103, 508, 0.202756
101, 506, 0.199605
99, 504, 0.196429
97, 502, 0.193227
95, 500, 0.190000
93, 498, 0.186747
91, 496, 0.183468
90, 494, 0.182186
90, 492, 0.182927
90, 490, 0.183673
90, 488, 0.184426
90, 486, 0.185185
90, 484, 0.185950
91, 482, 0.188797
92, 480, 0.191667
94, 478, 0.196653
96, 476, 0.201681
98, 474, 0.206751
100, 472, 0.211864
100, 470, 0.212766
100, 468, 0.213675
100, 466, 0.214592
100, 464, 0.215517
98, 462, 0.212121
96, 460, 0.208696
94, 458, 0.205240
92, 456, 0.201754
90, 454, 0.198238
90, 452, 0.199115
90, 450, 0.200000
90, 448, 0.200893
90, 446, 0.201794
90, 444, 0.202703
90, 442, 0.203620
90, 440, 0.204545
90, 438, 0.205479
90, 436, 0.206422
90, 434, 0.207373
90, 432, 0.208333
90, 430, 0.209302
90, 428, 0.210280
90, 426, 0.211268
90, 424, 0.212264
88, 422, 0.208531
86, 420, 0.204762
84, 418, 0.200957
82, 416, 0.197115
81, 414, 0.195652
82, 412, 0.199029
82, 410, 0.200000
82, 408, 0.200980
82, 406, 0.201970
82, 404, 0.202970
83, 402, 0.206468
85, 400, 0.212500
87, 398, 0.218593
89, 396, 0.224747
91, 394, 0.230964
93, 392, 0.237245
95, 390, 0.243590
97, 388, 0.250000
99, 386, 0.256477
100, 384, 0.260417
100, 382, 0.261780
99, 380, 0.260526
97, 378, 0.256614
95, 376, 0.252660
93, 374, 0.248663
91, 372, 0.244624
89, 370, 0.240541
87, 368, 0.236413
85, 366, 0.232240
83, 364, 0.228022
81, 362, 0.223757
79, 360, 0.219444
77, 358, 0.215084
76, 356, 0.213483
76, 354, 0.214689
76, 352, 0.215909
76, 350, 0.217143
76, 348, 0.218391
76, 346, 0.219653
74, 344, 0.215116
72, 342, 0.210526
70, 340, 0.205882
68, 338, 0.201183
66, 336, 0.196429
64, 334, 0.191617
62, 332, 0.186747
60, 330, 0.181818
58, 328, 0.176829
56, 326, 0.171779
54, 324, 0.166667
52, 322, 0.161491
76, 412, 0.184466
76, 410, 0.185366
76, 408, 0.186275
76, 406, 0.187192
76, 404, 0.188119
74, 402, 0.184080
72, 400, 0.180000
69, 398, 0.173367
65, 396, 0.164141
63, 394, 0.159898
61, 392, 0.155612
59, 390, 0.151282
57, 388, 0.146907
55, 386, 0.142487
53, 384, 0.138021
51, 382, 0.133508
49, 380, 0.128947
49, 378, 0.129630
47, 376, 0.125000
45, 374, 0.120321
43, 372, 0.115591
41, 370, 0.110811
39, 368, 0.105978
37, 366, 0.101093
35, 364, 0.096154
33, 362, 0.091160
31, 360, 0.086111
29, 358, 0.081006
27, 356, 0.075843
25, 354, 0.070621
23, 352, 0.065341
21, 350, 0.060000
19, 348, 0.054598
17, 346, 0.049133
112, 390, 0.287179
112, 388, 0.288660
112, 386, 0.290155
112, 384, 0.291667
112, 382, 0.293194
112, 380, 0.294737
112, 378, 0.296296
112, 376, 0.297872
110, 374, 0.294118
109, 372, 0.293011
109, 370, 0.294595
109, 368, 0.296196
109, 366, 0.297814
109, 364, 0.299451
109, 362, 0.301105
109, 360, 0.302778
109, 358, 0.304469
109, 356, 0.306180
109, 354, 0.307910
108, 352, 0.306818
106, 350, 0.302857
105, 348, 0.301724
105, 346, 0.303468
105, 344, 0.305233
105, 342, 0.307018
105, 340, 0.308824
105, 338, 0.310651
105, 336, 0.312500
105, 334, 0.314371
105, 332, 0.316265
105, 330, 0.318182
105, 328, 0.320122
105, 326, 0.322086
105, 324, 0.324074
105, 322, 0.326087
105, 320, 0.328125
105, 318, 0.330189
105, 316, 0.332278
105, 314, 0.334395
105, 312, 0.336538
106, 310, 0.341935
108, 308, 0.350649
109, 306, 0.356209
109, 304, 0.358553
109, 302, 0.360927
109, 300, 0.363333
109, 298, 0.365772
109, 296, 0.368243
107, 294, 0.363946
105, 292, 0.359589
103, 290, 0.355172
101, 288, 0.350694
101, 286, 0.353147
101, 284, 0.355634
101, 282, 0.358156
101, 280, 0.360714
101, 278, 0.363309
101, 276, 0.365942
101, 274, 0.368613
101, 272, 0.371324
101, 270, 0.374074
101, 268, 0.376866
101, 266, 0.379699
101, 264, 0.382576
101, 262, 0.385496
101, 260, 0.388462
101, 258, 0.391473
101, 256, 0.394531
101, 254, 0.397638
101, 252, 0.400794
101, 250, 0.404000
101, 248, 0.407258
101, 246, 0.410569
101, 244, 0.413934
101, 242, 0.417355
99, 240, 0.412500
97, 238, 0.407563
94, 236, 0.398305
92, 234, 0.393162
90, 232, 0.387931
88, 230, 0.382609
86, 228, 0.377193
84, 226, 0.371681
82, 224, 0.366071
80, 222, 0.360360
78, 220, 0.354545
76, 218, 0.348624
74, 216, 0.342593
72, 214, 0.336449
70, 212, 0.330189
68, 210, 0.323810
67, 208, 0.322115
67, 206, 0.325243
67, 204, 0.328431
67, 202, 0.331683
67, 200, 0.335000
67, 198, 0.338384
67, 196, 0.341837
67, 194, 0.345361
67, 192, 0.348958
67, 190, 0.352632
125, 651, 0.192012
124, 649, 0.191063
124, 647, 0.191654
124, 645, 0.192248
124, 643, 0.192846
124, 641, 0.193448
